event_index,time,event,pile_id,slot,slot_type,car_id,queue_number,mode,status,requested_amount,charged_amount,current_fee,wait_time,location,submit_time
17,07:20:00,"(A,V16,F,60)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,20分00秒,pile,07:00:00
17,07:20:00,"(A,V16,F,60)",T1,1,charging,V1,T1,T,CHARGING,40.0,13.33,17.0,80分00秒,pile,06:00:00
17,07:20:00,"(A,V16,F,60)",T1,2,waiting_1,,,,EMPTY,,,,,,
17,07:20:00,"(A,V16,F,60)",T1,3,waiting_2,,,,EMPTY,,,,,,
17,07:20:00,"(A,V16,F,60)",T2,1,charging,V5,T3,T,CHARGING,20.0,9.17,12.0,55分00秒,pile,06:25:00
17,07:20:00,"(A,V16,F,60)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,40分00秒,pile,06:40:00
17,07:20:00,"(A,V16,F,60)",T2,3,waiting_2,,,,EMPTY,,,,,,
17,07:20:00,"(A,V16,F,60)",T3,1,charging,V6,T4,T,CHARGING,20.0,8.33,11.0,50分00秒,pile,06:30:00
17,07:20:00,"(A,V16,F,60)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,30分00秒,pile,06:50:00
17,07:20:00,"(A,V16,F,60)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,5分00秒,pile,07:15:00
18,07:25:00,"(A,V17,T,10)",F1,1,charging,V3,F1,F,CHARGING,100.0,37.5,48.75,75分00秒,pile,06:10:00
18,07:25:00,"(A,V17,T,10)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,50分00秒,pile,06:35:00
18,07:25:00,"(A,V17,T,10)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,30分00秒,pile,06:55:00
18,07:25:00,"(A,V17,T,10)",F2,1,charging,V4,F2,F,CHARGING,120.0,35.0,45.75,70分00秒,pile,06:15:00
18,07:25:00,"(A,V17,T,10)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,40分00秒,pile,06:45:00
18,07:25:00,"(A,V17,T,10)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,25分00秒,pile,07:00:00
18,07:25:00,"(A,V17,T,10)",T1,1,charging,V1,T1,T,CHARGING,40.0,14.17,18.25,85分00秒,pile,06:00:00
18,07:25:00,"(A,V17,T,10)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,0分00秒,pile,07:25:00
18,07:25:00,"(A,V17,T,10)",T1,3,waiting_2,,,,EMPTY,,,,,,
18,07:25:00,"(A,V17,T,10)",T2,1,charging,V5,T3,T,CHARGING,20.0,10.0,13.25,60分00秒,pile,06:25:00
18,07:25:00,"(A,V17,T,10)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,45分00秒,pile,06:40:00
18,07:25:00,"(A,V17,T,10)",T2,3,waiting_2,,,,EMPTY,,,,,,
18,07:25:00,"(A,V17,T,10)",T3,1,charging,V6,T4,T,CHARGING,20.0,9.17,12.25,55分00秒,pile,06:30:00
18,07:25:00,"(A,V17,T,10)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,35分00秒,pile,06:50:00
18,07:25:00,"(A,V17,T,10)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,10分00秒,pile,07:15:00
19,07:30:00,"(A,V18,T,7.5)",F1,1,charging,V3,F1,F,CHARGING,100.0,40.0,52.5,80分00秒,pile,06:10:00
19,07:30:00,"(A,V18,T,7.5)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,55分00秒,pile,06:35:00
19,07:30:00,"(A,V18,T,7.5)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,35分00秒,pile,06:55:00
19,07:30:00,"(A,V18,T,7.5)",F2,1,charging,V4,F2,F,CHARGING,120.0,37.5,49.5,75分00秒,pile,06:15:00
19,07:30:00,"(A,V18,T,7.5)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,45分00秒,pile,06:45:00
19,07:30:00,"(A,V18,T,7.5)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,30分00秒,pile,07:00:00
19,07:30:00,"(A,V18,T,7.5)",T1,1,charging,V1,T1,T,CHARGING,40.0,15.0,19.5,90分00秒,pile,06:00:00
19,07:30:00,"(A,V18,T,7.5)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,5分00秒,pile,07:25:00
19,07:30:00,"(A,V18,T,7.5)",T1,3,waiting_2,,,,EMPTY,,,,,,
19,07:30:00,"(A,V18,T,7.5)",T2,1,charging,V5,T3,T,CHARGING,20.0,10.83,14.5,65分00秒,pile,06:25:00
19,07:30:00,"(A,V18,T,7.5)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,50分00秒,pile,06:40:00
19,07:30:00,"(A,V18,T,7.5)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,0分00秒,pile,07:30:00
19,07:30:00,"(A,V18,T,7.5)",T3,1,charging,V6,T4,T,CHARGING,20.0,10.0,13.5,60分00秒,pile,06:30:00
19,07:30:00,"(A,V18,T,7.5)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,40分00秒,pile,06:50:00
19,07:30:00,"(A,V18,T,7.5)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,15分00秒,pile,07:15:00
20,07:35:00,"(A,V19,F,75)",F1,1,charging,V3,F1,F,CHARGING,100.0,42.5,56.25,85分00秒,pile,06:10:00
20,07:35:00,"(A,V19,F,75)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,60分00秒,pile,06:35:00
20,07:35:00,"(A,V19,F,75)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,40分00秒,pile,06:55:00
20,07:35:00,"(A,V19,F,75)",F2,1,charging,V4,F2,F,CHARGING,120.0,40.0,53.25,80分00秒,pile,06:15:00
20,07:35:00,"(A,V19,F,75)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,50分00秒,pile,06:45:00
20,07:35:00,"(A,V19,F,75)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,35分00秒,pile,07:00:00
20,07:35:00,"(A,V19,F,75)",T1,1,charging,V1,T1,T,CHARGING,40.0,15.83,20.75,95分00秒,pile,06:00:00
20,07:35:00,"(A,V19,F,75)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,10分00秒,pile,07:25:00
20,07:35:00,"(A,V19,F,75)",T1,3,waiting_2,,,,EMPTY,,,,,,
20,07:35:00,"(A,V19,F,75)",T2,1,charging,V5,T3,T,CHARGING,20.0,11.67,15.75,70分00秒,pile,06:25:00
20,07:35:00,"(A,V19,F,75)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,55分00秒,pile,06:40:00
20,07:35:00,"(A,V19,F,75)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,5分00秒,pile,07:30:00
20,07:35:00,"(A,V19,F,75)",T3,1,charging,V6,T4,T,CHARGING,20.0,10.83,14.75,65分00秒,pile,06:30:00
20,07:35:00,"(A,V19,F,75)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,45分00秒,pile,06:50:00
20,07:35:00,"(A,V19,F,75)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,20分00秒,pile,07:15:00
21,07:40:00,"(A,V20,F,95)",F1,1,charging,V3,F1,F,CHARGING,100.0,45.0,60.0,90分00秒,pile,06:10:00
21,07:40:00,"(A,V20,F,95)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,65分00秒,pile,06:35:00
21,07:40:00,"(A,V20,F,95)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,45分00秒,pile,06:55:00
21,07:40:00,"(A,V20,F,95)",F2,1,charging,V4,F2,F,CHARGING,120.0,42.5,57.0,85分00秒,pile,06:15:00
21,07:40:00,"(A,V20,F,95)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,55分00秒,pile,06:45:00
21,07:40:00,"(A,V20,F,95)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,40分00秒,pile,07:00:00
21,07:40:00,"(A,V20,F,95)",T1,1,charging,V1,T1,T,CHARGING,40.0,16.67,22.0,100分00秒,pile,06:00:00
21,07:40:00,"(A,V20,F,95)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,15分00秒,pile,07:25:00
21,07:40:00,"(A,V20,F,95)",T1,3,waiting_2,,,,EMPTY,,,,,,
21,07:40:00,"(A,V20,F,95)",T2,1,charging,V5,T3,T,CHARGING,20.0,12.5,17.0,75分00秒,pile,06:25:00
21,07:40:00,"(A,V20,F,95)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,60分00秒,pile,06:40:00
21,07:40:00,"(A,V20,F,95)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,10分00秒,pile,07:30:00
21,07:40:00,"(A,V20,F,95)",T3,1,charging,V6,T4,T,CHARGING,20.0,11.67,16.0,70分00秒,pile,06:30:00
21,07:40:00,"(A,V20,F,95)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,50分00秒,pile,06:50:00
21,07:40:00,"(A,V20,F,95)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,25分00秒,pile,07:15:00
22,07:45:00,"(A,V21,F,95)",F1,1,charging,V3,F1,F,CHARGING,100.0,47.5,63.75,95分00秒,pile,06:10:00
22,07:45:00,"(A,V21,F,95)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,70分00秒,pile,06:35:00
22,07:45:00,"(A,V21,F,95)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,50分00秒,pile,06:55:00
22,07:45:00,"(A,V21,F,95)",F2,1,charging,V4,F2,F,CHARGING,120.0,45.0,60.75,90分00秒,pile,06:15:00
22,07:45:00,"(A,V21,F,95)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,60分00秒,pile,06:45:00
22,07:45:00,"(A,V21,F,95)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,45分00秒,pile,07:00:00
22,07:45:00,"(A,V21,F,95)",T1,1,charging,V1,T1,T,CHARGING,40.0,17.5,23.25,105分00秒,pile,06:00:00
22,07:45:00,"(A,V21,F,95)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,20分00秒,pile,07:25:00
22,07:45:00,"(A,V21,F,95)",T1,3,waiting_2,,,,EMPTY,,,,,,
22,07:45:00,"(A,V21,F,95)",T2,1,charging,V5,T3,T,CHARGING,20.0,13.33,18.25,80分00秒,pile,06:25:00
22,07:45:00,"(A,V21,F,95)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,65分00秒,pile,06:40:00
22,07:45:00,"(A,V21,F,95)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,15分00秒,pile,07:30:00
22,07:45:00,"(A,V21,F,95)",T3,1,charging,V6,T4,T,CHARGING,20.0,12.5,17.25,75分00秒,pile,06:30:00
22,07:45:00,"(A,V21,F,95)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,55分00秒,pile,06:50:00
22,07:45:00,"(A,V21,F,95)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,30分00秒,pile,07:15:00
23,07:50:00,"(A,V22,F,70)",F1,1,charging,V3,F1,F,CHARGING,100.0,50.0,67.5,100分00秒,pile,06:10:00
23,07:50:00,"(A,V22,F,70)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,75分00秒,pile,06:35:00
23,07:50:00,"(A,V22,F,70)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,55分00秒,pile,06:55:00
23,07:50:00,"(A,V22,F,70)",F2,1,charging,V4,F2,F,CHARGING,120.0,47.5,64.5,95分00秒,pile,06:15:00
23,07:50:00,"(A,V22,F,70)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,65分00秒,pile,06:45:00
23,07:50:00,"(A,V22,F,70)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,50分00秒,pile,07:00:00
23,07:50:00,"(A,V22,F,70)",T1,1,charging,V1,T1,T,CHARGING,40.0,18.33,24.5,110分00秒,pile,06:00:00
23,07:50:00,"(A,V22,F,70)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,25分00秒,pile,07:25:00
23,07:50:00,"(A,V22,F,70)",T1,3,waiting_2,,,,EMPTY,,,,,,
23,07:50:00,"(A,V22,F,70)",T2,1,charging,V5,T3,T,CHARGING,20.0,14.17,19.5,85分00秒,pile,06:25:00
23,07:50:00,"(A,V22,F,70)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,70分00秒,pile,06:40:00
23,07:50:00,"(A,V22,F,70)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,20分00秒,pile,07:30:00
23,07:50:00,"(A,V22,F,70)",T3,1,charging,V6,T4,T,CHARGING,20.0,13.33,18.5,80分00秒,pile,06:30:00
23,07:50:00,"(A,V22,F,70)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,60分00秒,pile,06:50:00
23,07:50:00,"(A,V22,F,70)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,35分00秒,pile,07:15:00
24,07:55:00,"(A,V23,F,80)",F1,1,charging,V3,F1,F,CHARGING,100.0,52.5,71.25,105分00秒,pile,06:10:00
24,07:55:00,"(A,V23,F,80)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,80分00秒,pile,06:35:00
24,07:55:00,"(A,V23,F,80)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,60分00秒,pile,06:55:00
24,07:55:00,"(A,V23,F,80)",F2,1,charging,V4,F2,F,CHARGING,120.0,50.0,68.25,100分00秒,pile,06:15:00
24,07:55:00,"(A,V23,F,80)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,70分00秒,pile,06:45:00
24,07:55:00,"(A,V23,F,80)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,55分00秒,pile,07:00:00
24,07:55:00,"(A,V23,F,80)",T1,1,charging,V1,T1,T,CHARGING,40.0,19.17,25.75,115分00秒,pile,06:00:00
24,07:55:00,"(A,V23,F,80)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,30分00秒,pile,07:25:00
24,07:55:00,"(A,V23,F,80)",T1,3,waiting_2,,,,EMPTY,,,,,,
24,07:55:00,"(A,V23,F,80)",T2,1,charging,V5,T3,T,CHARGING,20.0,15.0,20.75,90分00秒,pile,06:25:00
24,07:55:00,"(A,V23,F,80)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,75分00秒,pile,06:40:00
24,07:55:00,"(A,V23,F,80)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,25分00秒,pile,07:30:00
24,07:55:00,"(A,V23,F,80)",T3,1,charging,V6,T4,T,CHARGING,20.0,14.17,19.75,85分00秒,pile,06:30:00
24,07:55:00,"(A,V23,F,80)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,65分00秒,pile,06:50:00
24,07:55:00,"(A,V23,F,80)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,40分00秒,pile,07:15:00
25,08:00:00,"(A,V24,T,5)",F1,1,charging,V3,F1,F,CHARGING,100.0,55.0,75.0,110分00秒,pile,06:10:00
25,08:00:00,"(A,V24,T,5)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,85分00秒,pile,06:35:00
25,08:00:00,"(A,V24,T,5)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,65分00秒,pile,06:55:00
25,08:00:00,"(A,V24,T,5)",F2,1,charging,V4,F2,F,CHARGING,120.0,52.5,72.0,105分00秒,pile,06:15:00
25,08:00:00,"(A,V24,T,5)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,75分00秒,pile,06:45:00
25,08:00:00,"(A,V24,T,5)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,60分00秒,pile,07:00:00
25,08:00:00,"(A,V24,T,5)",T1,1,charging,V1,T1,T,CHARGING,40.0,20.0,27.0,120分00秒,pile,06:00:00
25,08:00:00,"(A,V24,T,5)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,35分00秒,pile,07:25:00
25,08:00:00,"(A,V24,T,5)",T1,3,waiting_2,,,,EMPTY,,,,,,
25,08:00:00,"(A,V24,T,5)",T2,1,charging,V5,T3,T,CHARGING,20.0,15.83,22.0,95分00秒,pile,06:25:00
25,08:00:00,"(A,V24,T,5)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,80分00秒,pile,06:40:00
25,08:00:00,"(A,V24,T,5)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,30分00秒,pile,07:30:00
25,08:00:00,"(A,V24,T,5)",T3,1,charging,V6,T4,T,CHARGING,20.0,15.0,21.0,90分00秒,pile,06:30:00
25,08:00:00,"(A,V24,T,5)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,70分00秒,pile,06:50:00
25,08:00:00,"(A,V24,T,5)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,45分00秒,pile,07:15:00
26,08:20:00,"(A,V25,T,15)",F1,1,charging,V3,F1,F,CHARGING,100.0,65.0,90.0,130分00秒,pile,06:10:00
26,08:20:00,"(A,V25,T,15)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,105分00秒,pile,06:35:00
26,08:20:00,"(A,V25,T,15)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,85分00秒,pile,06:55:00
26,08:20:00,"(A,V25,T,15)",F2,1,charging,V4,F2,F,CHARGING,120.0,62.5,87.0,125分00秒,pile,06:15:00
26,08:20:00,"(A,V25,T,15)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,95分00秒,pile,06:45:00
26,08:20:00,"(A,V25,T,15)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,80分00秒,pile,07:00:00
26,08:20:00,"(A,V25,T,15)",T1,1,charging,V1,T1,T,CHARGING,40.0,23.33,32.0,140分00秒,pile,06:00:00
26,08:20:00,"(A,V25,T,15)",T1,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,55分00秒,pile,07:25:00
26,08:20:00,"(A,V25,T,15)",T1,3,waiting_2,,,,EMPTY,,,,,,
26,08:20:00,"(A,V25,T,15)",T2,1,charging,V5,T3,T,CHARGING,20.0,19.17,27.0,115分00秒,pile,06:25:00
26,08:20:00,"(A,V25,T,15)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,100分00秒,pile,06:40:00
26,08:20:00,"(A,V25,T,15)",T2,3,waiting_2,V18,T9,T,QUEUING,7.5,0.0,,50分00秒,pile,07:30:00
26,08:20:00,"(A,V25,T,15)",T3,1,charging,V6,T4,T,CHARGING,20.0,18.33,26.0,110分00秒,pile,06:30:00
26,08:20:00,"(A,V25,T,15)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,90分00秒,pile,06:50:00
26,08:20:00,"(A,V25,T,15)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,65分00秒,pile,07:15:00
27,08:25:00,"(B,T1,O,0)",F1,1,charging,V3,F1,F,CHARGING,100.0,67.5,93.75,135分00秒,pile,06:10:00
27,08:25:00,"(B,T1,O,0)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,110分00秒,pile,06:35:00
27,08:25:00,"(B,T1,O,0)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,90分00秒,pile,06:55:00
27,08:25:00,"(B,T1,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,65.0,90.75,130分00秒,pile,06:15:00
27,08:25:00,"(B,T1,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,100分00秒,pile,06:45:00
27,08:25:00,"(B,T1,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,85分00秒,pile,07:00:00
27,08:25:00,"(B,T1,O,0)",T1,1,charging,,,,EMPTY,,,,,,
27,08:25:00,"(B,T1,O,0)",T1,2,waiting_1,,,,EMPTY,,,,,,
27,08:25:00,"(B,T1,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
27,08:25:00,"(B,T1,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,0.0,0.0,105分00秒,pile,06:40:00
27,08:25:00,"(B,T1,O,0)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,55分00秒,pile,07:30:00
27,08:25:00,"(B,T1,O,0)",T2,3,waiting_2,,,,EMPTY,,,,,,
27,08:25:00,"(B,T1,O,0)",T3,1,charging,V6,T4,T,CHARGING,20.0,19.17,27.25,115分00秒,pile,06:30:00
27,08:25:00,"(B,T1,O,0)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,95分00秒,pile,06:50:00
27,08:25:00,"(B,T1,O,0)",T3,3,waiting_2,V15,T7,T,QUEUING,10.0,0.0,,70分00秒,pile,07:15:00
28,08:30:00,"(A,V26,T,20)",F1,1,charging,V3,F1,F,CHARGING,100.0,70.0,97.5,140分00秒,pile,06:10:00
28,08:30:00,"(A,V26,T,20)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,115分00秒,pile,06:35:00
28,08:30:00,"(A,V26,T,20)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,95分00秒,pile,06:55:00
28,08:30:00,"(A,V26,T,20)",F2,1,charging,V4,F2,F,CHARGING,120.0,67.5,94.5,135分00秒,pile,06:15:00
28,08:30:00,"(A,V26,T,20)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,105分00秒,pile,06:45:00
28,08:30:00,"(A,V26,T,20)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,90分00秒,pile,07:00:00
28,08:30:00,"(A,V26,T,20)",T1,1,charging,,,,EMPTY,,,,,,
28,08:30:00,"(A,V26,T,20)",T1,2,waiting_1,,,,EMPTY,,,,,,
28,08:30:00,"(A,V26,T,20)",T1,3,waiting_2,,,,EMPTY,,,,,,
28,08:30:00,"(A,V26,T,20)",T2,1,charging,V8,T5,T,CHARGING,20.0,0.83,1.25,110分00秒,pile,06:40:00
28,08:30:00,"(A,V26,T,20)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,60分00秒,pile,07:30:00
28,08:30:00,"(A,V26,T,20)",T2,3,waiting_2,V17,T8,T,QUEUING,10.0,0.0,,65分00秒,pile,07:25:00
28,08:30:00,"(A,V26,T,20)",T3,1,charging,V10,T6,T,CHARGING,10.0,0.0,0.0,100分00秒,pile,06:50:00
28,08:30:00,"(A,V26,T,20)",T3,2,waiting_1,V15,T7,T,QUEUING,10.0,0.0,,75分00秒,pile,07:15:00
28,08:30:00,"(A,V26,T,20)",T3,3,waiting_2,V1,T1,T,QUEUING,15.83,0.0,,150分00秒,pile,06:00:00
29,08:35:00,"(A,V27,T,25)",F1,1,charging,V3,F1,F,CHARGING,100.0,72.5,101.25,145分00秒,pile,06:10:00
29,08:35:00,"(A,V27,T,25)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,120分00秒,pile,06:35:00
29,08:35:00,"(A,V27,T,25)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,100分00秒,pile,06:55:00
29,08:35:00,"(A,V27,T,25)",F2,1,charging,V4,F2,F,CHARGING,120.0,70.0,98.25,140分00秒,pile,06:15:00
29,08:35:00,"(A,V27,T,25)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,110分00秒,pile,06:45:00
29,08:35:00,"(A,V27,T,25)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,95分00秒,pile,07:00:00
29,08:35:00,"(A,V27,T,25)",T1,1,charging,,,,EMPTY,,,,,,
29,08:35:00,"(A,V27,T,25)",T1,2,waiting_1,,,,EMPTY,,,,,,
29,08:35:00,"(A,V27,T,25)",T1,3,waiting_2,,,,EMPTY,,,,,,
29,08:35:00,"(A,V27,T,25)",T2,1,charging,V8,T5,T,CHARGING,20.0,1.67,2.5,115分00秒,pile,06:40:00
29,08:35:00,"(A,V27,T,25)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,65分00秒,pile,07:30:00
29,08:35:00,"(A,V27,T,25)",T2,3,waiting_2,V17,T8,T,QUEUING,10.0,0.0,,70分00秒,pile,07:25:00
29,08:35:00,"(A,V27,T,25)",T3,1,charging,V10,T6,T,CHARGING,10.0,0.83,1.25,105分00秒,pile,06:50:00
29,08:35:00,"(A,V27,T,25)",T3,2,waiting_1,V15,T7,T,QUEUING,10.0,0.0,,80分00秒,pile,07:15:00
29,08:35:00,"(A,V27,T,25)",T3,3,waiting_2,V1,T1,T,QUEUING,15.83,0.0,,155分00秒,pile,06:00:00
30,08:50:00,"(B,F1,O,0)",F1,1,charging,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,77.5,109.5,155分00秒,pile,06:15:00
30,08:50:00,"(B,F1,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,125分00秒,pile,06:45:00
30,08:50:00,"(B,F1,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,110分00秒,pile,07:00:00
30,08:50:00,"(B,F1,O,0)",T1,1,charging,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",T1,2,waiting_1,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
30,08:50:00,"(B,F1,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,4.17,6.25,130分00秒,pile,06:40:00
30,08:50:00,"(B,F1,O,0)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,80分00秒,pile,07:30:00
30,08:50:00,"(B,F1,O,0)",T2,3,waiting_2,V17,T8,T,QUEUING,10.0,0.0,,85分00秒,pile,07:25:00
30,08:50:00,"(B,F1,O,0)",T3,1,charging,V10,T6,T,CHARGING,10.0,3.33,5.0,120分00秒,pile,06:50:00
30,08:50:00,"(B,F1,O,0)",T3,2,waiting_1,V15,T7,T,QUEUING,10.0,0.0,,95分00秒,pile,07:15:00
30,08:50:00,"(B,F1,O,0)",T3,3,waiting_2,V1,T1,T,QUEUING,15.83,0.0,,170分00秒,pile,06:00:00
31,09:00:00,"(A,V28,F,30)",F1,1,charging,,,,EMPTY,,,,,,
31,09:00:00,"(A,V28,F,30)",F1,2,waiting_1,,,,EMPTY,,,,,,
31,09:00:00,"(A,V28,F,30)",F1,3,waiting_2,,,,EMPTY,,,,,,
31,09:00:00,"(A,V28,F,30)",F2,1,charging,V4,F2,F,CHARGING,120.0,82.5,117.0,165分00秒,pile,06:15:00
31,09:00:00,"(A,V28,F,30)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,135分00秒,pile,06:45:00
31,09:00:00,"(A,V28,F,30)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,120分00秒,pile,07:00:00
31,09:00:00,"(A,V28,F,30)",T1,1,charging,,,,EMPTY,,,,,,
31,09:00:00,"(A,V28,F,30)",T1,2,waiting_1,,,,EMPTY,,,,,,
